Date,Primary Type,Domestic,Community Area
41104,CRIMINAL DAMAGE,FALSE,32
41104,ASSAULT,FALSE,70
41104,ASSAULT,TRUE,71
41104,BURGLARY,FALSE,68
41104,BATTERY,TRUE,44
41104,THEFT,FALSE,6
41104,OTHER OFFENSE,FALSE,28
41104,OTHER OFFENSE,TRUE,71
41104,BATTERY,FALSE,21
41104,THEFT,FALSE,23
41104,THEFT,FALSE,36
41104,CRIMINAL TRESPASS,FALSE,7
41104,CRIMINAL TRESPASS,FALSE,69
41104,NARCOTICS,FALSE,66
41104,ASSAULT,FALSE,5
41104,THEFT,FALSE,32
41104,THEFT,FALSE,32
41104,PUBLIC PEACE VIOLATION,FALSE,61
41104,DECEPTIVE PRACTICE,FALSE,32
41104,BATTERY,TRUE,66
41104,BATTERY,FALSE,25
41104,PUBLIC PEACE VIOLATION,FALSE,30
41104,ASSAULT,FALSE,46
41104,THEFT,FALSE,22
41104,BATTERY,TRUE,6
41104,THEFT,FALSE,1
41104,THEFT,FALSE,69
41104,BATTERY,TRUE,16
41104,OTHER OFFENSE,FALSE,28
41104,DECEPTIVE PRACTICE,FALSE,55
41104,THEFT,FALSE,29
41104,MOTOR VEHICLE THEFT,FALSE,26
41104,THEFT,FALSE,6
41104,CRIMINAL DAMAGE,FALSE,61
41104,CRIMINAL TRESPASS,FALSE,54
41104,OTHER OFFENSE,FALSE,68
41104,PUBLIC PEACE VIOLATION,FALSE,25
41104,BATTERY,FALSE,23
41104,ASSAULT,FALSE,53
41104,THEFT,FALSE,15
41104,THEFT,FALSE,8
41104,BATTERY,FALSE,35
41104,THEFT,FALSE,10
41104,THEFT,FALSE,29
41104,THEFT,FALSE,44
41104,CRIMINAL TRESPASS,FALSE,28
41104,ASSAULT,TRUE,63
41104,THEFT,FALSE,8
41104,MOTOR VEHICLE THEFT,FALSE,14
41104,THEFT,FALSE,30
41104,THEFT,FALSE,19
41104,ASSAULT,FALSE,23
41104,BATTERY,FALSE,29
41104,OTHER OFFENSE,FALSE,66
41104,DECEPTIVE PRACTICE,FALSE,3
41104,CRIMINAL DAMAGE,FALSE,61
41104,ROBBERY,FALSE,46
41104,THEFT,FALSE,69
41104,OTHER OFFENSE,TRUE,16
41104,THEFT,FALSE,6
41104,DECEPTIVE PRACTICE,FALSE,42
41104,THEFT,FALSE,68
41104,DECEPTIVE PRACTICE,FALSE,43
41104,THEFT,FALSE,16
41104,THEFT,FALSE,28
41104,BATTERY,FALSE,43
41104,BURGLARY,FALSE,30
41104,BURGLARY,FALSE,15
41104,THEFT,FALSE,68
41104,CRIMINAL DAMAGE,FALSE,1
41104,THEFT,FALSE,27
41104,THEFT,FALSE,28
41104,DECEPTIVE PRACTICE,FALSE,28
41104,THEFT,FALSE,25
41104,CRIMINAL DAMAGE,FALSE,7
41104,NARCOTICS,FALSE,25
41104,THEFT,FALSE,57
41104,NARCOTICS,FALSE,67
41104,NARCOTICS,FALSE,23
41104,THEFT,FALSE,25
41104,DECEPTIVE PRACTICE,FALSE,28
41104,ASSAULT,FALSE,49
41104,BATTERY,FALSE,25
41104,CRIMINAL DAMAGE,FALSE,8
41104,THEFT,FALSE,77
41104,BATTERY,TRUE,27
41104,BATTERY,FALSE,29
41104,BATTERY,TRUE,73
41104,BATTERY,FALSE,16
41104,OFFENSE INVOLVING CHILDREN,FALSE,6
41104,THEFT,FALSE,32
41104,BATTERY,TRUE,66
41104,DECEPTIVE PRACTICE,FALSE,35
41104,BATTERY,FALSE,25
41104,BATTERY,TRUE,26
41104,NARCOTICS,FALSE,25
41104,THEFT,FALSE,8
41104,MOTOR VEHICLE THEFT,FALSE,71
41104,THEFT,FALSE,63
41104,THEFT,FALSE,15
41104,BATTERY,TRUE,73
41104,THEFT,FALSE,61
41104,THEFT,FALSE,28
41104,ASSAULT,TRUE,66
41104,BATTERY,TRUE,71
41104,OFFENSE INVOLVING CHILDREN,FALSE,61
41104,THEFT,FALSE,43
41104,OTHER OFFENSE,TRUE,73
41104,BURGLARY,FALSE,25
41104,BURGLARY,FALSE,26
41104,THEFT,FALSE,33
41104,BURGLARY,FALSE,34
41104,OTHER OFFENSE,FALSE,3
41104,CRIMINAL DAMAGE,FALSE,73
41104,THEFT,FALSE,28
41104,ASSAULT,TRUE,28
41104,DECEPTIVE PRACTICE,FALSE,32
41104,THEFT,TRUE,66
41104,THEFT,FALSE,8
41104,CRIMINAL TRESPASS,FALSE,25
41104,THEFT,FALSE,1
41104,BATTERY,TRUE,69
41104,THEFT,FALSE,16
41104,BATTERY,TRUE,27
41104,BATTERY,FALSE,16
41104,NARCOTICS,FALSE,29
41104,OTHER OFFENSE,TRUE,44
41104,THEFT,FALSE,41
41104,ROBBERY,FALSE,26
41104,THEFT,FALSE,32
41104,THEFT,FALSE,24
41104,THEFT,FALSE,7
41104,THEFT,FALSE,73
41104,ROBBERY,FALSE,45
41104,MOTOR VEHICLE THEFT,FALSE,23
41104,THEFT,FALSE,40
41104,BATTERY,FALSE,48
41104,MOTOR VEHICLE THEFT,FALSE,28
41104,OTHER OFFENSE,TRUE,32
41104,ROBBERY,FALSE,68
41104,BATTERY,TRUE,29
41104,BATTERY,FALSE,5
41104,THEFT,FALSE,32
41104,BATTERY,FALSE,29
41104,ASSAULT,FALSE,32
41104,THEFT,FALSE,33
41104,THEFT,FALSE,61
41104,THEFT,FALSE,63
41104,THEFT,FALSE,32
41104,CRIMINAL DAMAGE,FALSE,27
41104,THEFT,FALSE,31
41104,OTHER OFFENSE,TRUE,16
41104,DECEPTIVE PRACTICE,FALSE,16
41104,THEFT,FALSE,27
41104,THEFT,FALSE,36
41104,THEFT,FALSE,47
41104,THEFT,FALSE,28
41104,THEFT,FALSE,8
41104,BURGLARY,FALSE,29
41104,CRIMINAL DAMAGE,FALSE,73
41104,MOTOR VEHICLE THEFT,FALSE,38
41104,BATTERY,TRUE,71
41104,CRIMINAL DAMAGE,FALSE,25
41104,THEFT,FALSE,41
41104,BATTERY,FALSE,25
41104,CRIMINAL DAMAGE,FALSE,1
41104,BATTERY,TRUE,12
41104,THEFT,FALSE,68
41104,MOTOR VEHICLE THEFT,FALSE,67
41104,INTERFERENCE WITH PUBLIC OFFICER,FALSE,69
41104,CRIMINAL DAMAGE,FALSE,25
41104,BATTERY,FALSE,27
41104,CRIMINAL DAMAGE,FALSE,27
41104,BATTERY,TRUE,20
41104,THEFT,FALSE,3
41104,ROBBERY,FALSE,49
41104,ROBBERY,FALSE,25
41104,ROBBERY,FALSE,43
41104,WEAPONS VIOLATION,FALSE,58
41104,BATTERY,TRUE,68
41104,NARCOTICS,FALSE,25
41104,ROBBERY,FALSE,24
41104,CRIMINAL DAMAGE,FALSE,32
41104,BATTERY,TRUE,67
41104,BATTERY,FALSE,3
41104,OTHER OFFENSE,TRUE,4
41104,BURGLARY,FALSE,68
41104,CRIMINAL DAMAGE,FALSE,24
41104,THEFT,FALSE,8
41104,THEFT,FALSE,14
41104,CRIMINAL DAMAGE,FALSE,51
41104,BURGLARY,FALSE,76
41104,OFFENSE INVOLVING CHILDREN,FALSE,1
41104,MOTOR VEHICLE THEFT,FALSE,22
41104,ASSAULT,FALSE,68
41104,BATTERY,FALSE,68
41104,THEFT,FALSE,66
41104,WEAPONS VIOLATION,FALSE,29
41104,NARCOTICS,FALSE,25
41104,CRIMINAL TRESPASS,FALSE,4
41104,CRIMINAL DAMAGE,FALSE,53
41104,ROBBERY,FALSE,35
41104,HOMICIDE,FALSE,25
41104,ASSAULT,FALSE,43
41104,WEAPONS VIOLATION,FALSE,53
41104,MOTOR VEHICLE THEFT,FALSE,27
41104,CRIMINAL DAMAGE,FALSE,33
41104,OTHER OFFENSE,TRUE,56
41104,THEFT,FALSE,66
41104,CRIMINAL DAMAGE,FALSE,29
41104,DECEPTIVE PRACTICE,FALSE,6
41104,ASSAULT,TRUE,29
41104,ASSAULT,TRUE,57
41104,WEAPONS VIOLATION,FALSE,49
41104,CRIMINAL DAMAGE,FALSE,49
41104,THEFT,FALSE,32
41104,THEFT,FALSE,25
41104,STALKING,TRUE,11
41104,THEFT,FALSE,24
41104,ASSAULT,TRUE,25
41104,THEFT,FALSE,57
41104,THEFT,FALSE,8
41104,CRIMINAL DAMAGE,FALSE,29
41104,THEFT,FALSE,36
41104,THEFT,FALSE,32
41104,BATTERY,TRUE,25
41104,CRIMINAL DAMAGE,FALSE,56
41104,THEFT,FALSE,32
41104,DECEPTIVE PRACTICE,FALSE,32
41104,ASSAULT,FALSE,67
41104,SEX OFFENSE,FALSE,32
41104,BATTERY,FALSE,2
41104,WEAPONS VIOLATION,FALSE,43
41104,NARCOTICS,FALSE,68
41104,BATTERY,TRUE,20
41104,CRIMINAL DAMAGE,FALSE,76
41104,NARCOTICS,FALSE,27
41104,BATTERY,TRUE,3
41104,THEFT,FALSE,64
41104,BATTERY,FALSE,22
41104,THEFT,FALSE,19
41104,CRIMINAL DAMAGE,FALSE,17
41104,THEFT,FALSE,23
41104,DECEPTIVE PRACTICE,FALSE,57
41104,THEFT,FALSE,30
41104,BATTERY,TRUE,49
41104,DECEPTIVE PRACTICE,FALSE,18
41104,BATTERY,TRUE,29
41104,ASSAULT,FALSE,25
41104,OTHER OFFENSE,FALSE,25
41104,DECEPTIVE PRACTICE,FALSE,32
41104,BURGLARY,FALSE,40
41104,ASSAULT,FALSE,32
41104,THEFT,TRUE,1
41104,CRIMINAL DAMAGE,FALSE,64
41104,BATTERY,TRUE,3
41104,ASSAULT,FALSE,54
41104,BATTERY,TRUE,30
41104,BATTERY,FALSE,49
41104,THEFT,FALSE,28
41104,NARCOTICS,FALSE,23
41104,THEFT,FALSE,19
41104,THEFT,FALSE,66
41104,CRIMINAL DAMAGE,FALSE,8
41104,BURGLARY,FALSE,22
41104,MOTOR VEHICLE THEFT,FALSE,8
41104,MOTOR VEHICLE THEFT,FALSE,22
41104,THEFT,FALSE,32
41104,CRIMINAL TRESPASS,FALSE,3
41104,THEFT,FALSE,28
41104,CRIMINAL TRESPASS,FALSE,44
41104,BATTERY,FALSE,16
41104,ASSAULT,FALSE,30
41104,DECEPTIVE PRACTICE,FALSE,63
41104,BATTERY,FALSE,23
41104,CRIMINAL DAMAGE,FALSE,68
41104,BATTERY,FALSE,6
41104,CRIMINAL DAMAGE,FALSE,59
41104,CRIMINAL DAMAGE,FALSE,61
41104,CRIMINAL DAMAGE,FALSE,61
41104,CRIMINAL DAMAGE,FALSE,61
41104,ROBBERY,FALSE,31
41104,DECEPTIVE PRACTICE,FALSE,58
41104,NARCOTICS,FALSE,26
41104,OTHER OFFENSE,FALSE,69
41104,OTHER OFFENSE,FALSE,43
41104,CRIMINAL TRESPASS,FALSE,26
41104,DECEPTIVE PRACTICE,FALSE,51
41104,CRIMINAL DAMAGE,FALSE,51
41104,MOTOR VEHICLE THEFT,FALSE,20
41104,THEFT,FALSE,7
41104,CRIMINAL DAMAGE,FALSE,28
41104,THEFT,FALSE,24
41104,BATTERY,FALSE,67
41104,BATTERY,TRUE,52
41104,SEX OFFENSE,FALSE,26
41104,BATTERY,TRUE,68
41104,OTHER OFFENSE,FALSE,26
41104,BATTERY,TRUE,69
41104,THEFT,TRUE,77
41104,ROBBERY,FALSE,2
41104,WEAPONS VIOLATION,FALSE,48
41104,ASSAULT,FALSE,1
41104,ROBBERY,FALSE,68
41104,BATTERY,TRUE,49
41104,BATTERY,FALSE,56
41104,THEFT,FALSE,38
41104,CRIMINAL DAMAGE,FALSE,23
41104,SEX OFFENSE,TRUE,25
41104,THEFT,FALSE,6
41104,CRIMINAL DAMAGE,FALSE,32
41104,CRIMINAL DAMAGE,FALSE,25
41104,CRIMINAL DAMAGE,FALSE,70
41104,CRIMINAL DAMAGE,FALSE,71
41104,BURGLARY,FALSE,43
41104,BATTERY,FALSE,42
41104,THEFT,FALSE,71
41104,THEFT,FALSE,28
41104,CRIMINAL DAMAGE,FALSE,66
41104,THEFT,FALSE,8
41104,OFFENSE INVOLVING CHILDREN,FALSE,63
41104,BATTERY,TRUE,40
41104,THEFT,FALSE,11
41104,CRIMINAL DAMAGE,TRUE,29
41104,THEFT,FALSE,24
41104,OTHER OFFENSE,FALSE,73
41104,CRIMINAL TRESPASS,FALSE,2
41104,BATTERY,TRUE,28
41104,BATTERY,FALSE,62
41104,THEFT,FALSE,43
41104,OTHER OFFENSE,FALSE,49
41104,BATTERY,TRUE,61
41104,DECEPTIVE PRACTICE,FALSE,8
41104,THEFT,FALSE,23
41104,MOTOR VEHICLE THEFT,FALSE,29
41104,CRIMINAL DAMAGE,FALSE,19
41104,CRIMINAL DAMAGE,FALSE,19
41104,BATTERY,TRUE,25
41104,ASSAULT,TRUE,38
41104,THEFT,FALSE,19
41104,NARCOTICS,FALSE,26
41104,BATTERY,TRUE,29
41104,BURGLARY,FALSE,77
41104,CRIMINAL DAMAGE,FALSE,69
41104,CRIMINAL TRESPASS,FALSE,6
41104,ASSAULT,TRUE,23
41104,THEFT,FALSE,77
41104,THEFT,FALSE,32
41104,BURGLARY,FALSE,68
41104,THEFT,FALSE,41
41104,MOTOR VEHICLE THEFT,FALSE,5
41104,THEFT,FALSE,16
41104,THEFT,FALSE,24
41104,THEFT,FALSE,7
41104,BURGLARY,FALSE,69
41104,THEFT,TRUE,26
41104,OFFENSE INVOLVING CHILDREN,FALSE,61
41104,THEFT,FALSE,19
41104,ASSAULT,FALSE,4
41104,NARCOTICS,FALSE,45
41104,DECEPTIVE PRACTICE,FALSE,19
41104,NARCOTICS,FALSE,26
41104,BATTERY,TRUE,70
41104,ASSAULT,TRUE,67
41104,BURGLARY,FALSE,53
41104,BATTERY,FALSE,8
41104,THEFT,FALSE,66
41104,CRIMINAL DAMAGE,FALSE,15
41104,DECEPTIVE PRACTICE,FALSE,22
41104,BATTERY,FALSE,49
41104,NARCOTICS,FALSE,29
41104,MOTOR VEHICLE THEFT,FALSE,23
41104,MOTOR VEHICLE THEFT,FALSE,24
41104,BATTERY,FALSE,66
41104,BATTERY,FALSE,46
41104,ASSAULT,FALSE,1
41104,BATTERY,FALSE,68
41104,ASSAULT,FALSE,23
41104,WEAPONS VIOLATION,FALSE,31
41104,BATTERY,FALSE,15
41104,OTHER OFFENSE,FALSE,28
41104,BATTERY,FALSE,49
41104,BATTERY,TRUE,63
41104,CRIMINAL TRESPASS,FALSE,61
41104,THEFT,FALSE,71
41104,ROBBERY,FALSE,35
41104,BATTERY,FALSE,38
41104,BATTERY,FALSE,68
41104,ROBBERY,FALSE,22
41104,BURGLARY,FALSE,44
41104,THEFT,FALSE,3
41104,MOTOR VEHICLE THEFT,TRUE,26
41104,OTHER OFFENSE,FALSE,59
41104,THEFT,FALSE,35
41104,BATTERY,TRUE,15
41104,ASSAULT,FALSE,69
41104,CRIMINAL DAMAGE,FALSE,66
41104,CRIMINAL TRESPASS,FALSE,24
41104,THEFT,FALSE,17
41104,WEAPONS VIOLATION,FALSE,26
41104,BATTERY,FALSE,15
41104,THEFT,FALSE,28
41104,THEFT,FALSE,25
41104,THEFT,FALSE,61
41104,DECEPTIVE PRACTICE,FALSE,53
41104,OTHER OFFENSE,FALSE,24
41104,THEFT,FALSE,33
41104,BATTERY,FALSE,29
41104,CRIMINAL DAMAGE,FALSE,72
41104,THEFT,FALSE,44
41104,BATTERY,FALSE,11
41104,THEFT,FALSE,3
41104,BATTERY,FALSE,24
41104,BATTERY,FALSE,66
41104,BATTERY,TRUE,27
41104,NARCOTICS,FALSE,25
41104,THEFT,FALSE,41
41104,BURGLARY,FALSE,66
41104,ROBBERY,FALSE,17
41104,INTERFERENCE WITH PUBLIC OFFICER,FALSE,69
41104,BATTERY,TRUE,70
41104,THEFT,TRUE,23
41104,NARCOTICS,FALSE,69
41104,BATTERY,FALSE,29
41104,THEFT,FALSE,22
41104,THEFT,FALSE,23
41104,THEFT,FALSE,42
41104,THEFT,FALSE,24
41104,MOTOR VEHICLE THEFT,FALSE,8
41104,THEFT,FALSE,6
41104,CRIMINAL DAMAGE,FALSE,71
41104,BURGLARY,FALSE,73
41104,CRIMINAL DAMAGE,FALSE,25
41104,MOTOR VEHICLE THEFT,FALSE,16
41104,BURGLARY,FALSE,17
41104,THEFT,FALSE,42
41104,CRIMINAL DAMAGE,FALSE,24
41104,MOTOR VEHICLE THEFT,FALSE,73
41104,THEFT,FALSE,23
41104,MOTOR VEHICLE THEFT,FALSE,61
41104,CRIMINAL TRESPASS,FALSE,17
41104,THEFT,FALSE,28
41104,THEFT,FALSE,28
41104,OFFENSE INVOLVING CHILDREN,TRUE,35
41104,CRIMINAL TRESPASS,FALSE,15
41104,THEFT,FALSE,28
41104,NARCOTICS,FALSE,23
41104,OTHER OFFENSE,FALSE,46
41104,CRIMINAL DAMAGE,FALSE,25
41104,BATTERY,FALSE,64
41104,THEFT,FALSE,45
41104,NARCOTICS,FALSE,42
41104,CRIMINAL DAMAGE,FALSE,33
41104,THEFT,FALSE,8
41104,BATTERY,FALSE,69
41104,BURGLARY,FALSE,17
41104,THEFT,FALSE,23
41104,MOTOR VEHICLE THEFT,FALSE,59
41104,THEFT,FALSE,38
41104,BURGLARY,FALSE,6
41104,BURGLARY,FALSE,15
41104,CRIMINAL DAMAGE,FALSE,33
41104,WEAPONS VIOLATION,FALSE,71
41104,DECEPTIVE PRACTICE,FALSE,31
41104,OTHER OFFENSE,TRUE,33
41104,CRIMINAL DAMAGE,FALSE,26
41104,CRIMINAL DAMAGE,FALSE,58
41104,THEFT,FALSE,32
41104,DECEPTIVE PRACTICE,FALSE,6
41104,MOTOR VEHICLE THEFT,FALSE,52
41104,DECEPTIVE PRACTICE,FALSE,32
41104,CRIMINAL DAMAGE,FALSE,16
41104,THEFT,FALSE,8
41104,MOTOR VEHICLE THEFT,FALSE,29
41104,THEFT,FALSE,26
41104,BATTERY,TRUE,66
41104,THEFT,FALSE,6
41104,BATTERY,TRUE,49
41104,ROBBERY,FALSE,58
41104,CRIMINAL DAMAGE,FALSE,23
41104,BURGLARY,FALSE,37
41104,OTHER OFFENSE,FALSE,66
41104,NARCOTICS,FALSE,25
41104,MOTOR VEHICLE THEFT,FALSE,38
41104,BURGLARY,FALSE,67
41104,CRIMINAL DAMAGE,FALSE,5
41104,CRIMINAL DAMAGE,TRUE,14
41104,BATTERY,TRUE,43
41104,BATTERY,FALSE,54
41104,NARCOTICS,FALSE,26
41104,BATTERY,TRUE,48
41104,CRIMINAL DAMAGE,FALSE,43
41104,BATTERY,FALSE,25
41104,BURGLARY,FALSE,40
41104,CRIMINAL DAMAGE,FALSE,25
41104,INTERFERENCE WITH PUBLIC OFFICER,FALSE,54
41104,ASSAULT,FALSE,5
41104,CRIMINAL DAMAGE,FALSE,68
41104,BATTERY,FALSE,52
41104,THEFT,FALSE,16
41104,THEFT,FALSE,25
41104,NARCOTICS,FALSE,14
41104,BATTERY,TRUE,1
41104,NARCOTICS,FALSE,23
41104,ASSAULT,FALSE,29
41104,SEX OFFENSE,FALSE,53
41104,CRIM SEXUAL ASSAULT,FALSE,28
41104,ROBBERY,FALSE,61
41104,OTHER OFFENSE,TRUE,25
41104,OTHER OFFENSE,FALSE,21
41104,THEFT,FALSE,23
41104,THEFT,FALSE,24
41104,BURGLARY,FALSE,24
41104,THEFT,FALSE,39
41104,THEFT,FALSE,42
41104,BURGLARY,FALSE,23
41104,THEFT,FALSE,22
41104,CRIMINAL DAMAGE,FALSE,25
41104,ROBBERY,FALSE,40
41104,THEFT,FALSE,37
41104,BATTERY,TRUE,24
41104,BATTERY,TRUE,51
41104,NARCOTICS,FALSE,58
41104,BATTERY,FALSE,23
41104,BATTERY,FALSE,44
41104,CRIMINAL DAMAGE,FALSE,19
41104,NARCOTICS,FALSE,71
41104,MOTOR VEHICLE THEFT,FALSE,68
41104,BATTERY,FALSE,30
41104,CRIM SEXUAL ASSAULT,FALSE,28
41104,BATTERY,FALSE,71
41104,OTHER OFFENSE,TRUE,30
41104,THEFT,FALSE,33
41104,MOTOR VEHICLE THEFT,FALSE,43
41104,BATTERY,FALSE,27
41104,CRIMINAL DAMAGE,FALSE,28
41104,BATTERY,TRUE,35
41104,BATTERY,FALSE,68
41104,CRIMINAL TRESPASS,FALSE,5
41104,BATTERY,TRUE,26
41105,THEFT,FALSE,15
41105,CRIMINAL DAMAGE,FALSE,3
41105,BURGLARY,FALSE,69
41105,THEFT,FALSE,56
41105,BURGLARY,FALSE,8
41105,MOTOR VEHICLE THEFT,FALSE,8
41105,OTHER OFFENSE,TRUE,10
41105,THEFT,FALSE,7
41105,THEFT,FALSE,34
41105,CRIMINAL TRESPASS,FALSE,6
41105,MOTOR VEHICLE THEFT,FALSE,23
41105,BATTERY,FALSE,55
41105,BURGLARY,FALSE,24
41105,THEFT,TRUE,25
41105,ASSAULT,FALSE,58
41105,CRIMINAL DAMAGE,FALSE,28
41105,DECEPTIVE PRACTICE,FALSE,3
41105,BATTERY,FALSE,8
41105,CRIMINAL DAMAGE,FALSE,30
41105,THEFT,FALSE,32
41105,WEAPONS VIOLATION,FALSE,30
41105,THEFT,FALSE,28
41105,ASSAULT,FALSE,49
41105,BATTERY,TRUE,70
41105,BATTERY,TRUE,25
41105,CRIMINAL DAMAGE,FALSE,66
41105,BATTERY,FALSE,10
41105,BATTERY,FALSE,23
41105,BATTERY,TRUE,33
41105,CRIMINAL DAMAGE,FALSE,60
41105,CRIM SEXUAL ASSAULT,FALSE,6
41105,BATTERY,FALSE,3
41105,CRIMINAL DAMAGE,FALSE,17
41105,ASSAULT,TRUE,43
41105,NARCOTICS,FALSE,15
41105,NARCOTICS,FALSE,25
41105,WEAPONS VIOLATION,FALSE,25
41105,CRIMINAL DAMAGE,FALSE,42
41105,DECEPTIVE PRACTICE,FALSE,43
41105,BURGLARY,FALSE,38
41105,THEFT,FALSE,7
41105,THEFT,FALSE,46
41105,ROBBERY,FALSE,32
41105,DECEPTIVE PRACTICE,FALSE,28
41105,THEFT,FALSE,28
41105,MOTOR VEHICLE THEFT,FALSE,20
41105,THEFT,FALSE,24
41105,DECEPTIVE PRACTICE,FALSE,43
41105,THEFT,TRUE,68
41105,ASSAULT,FALSE,16
41105,NARCOTICS,FALSE,25
41105,BATTERY,FALSE,67
41105,BATTERY,FALSE,3
41105,ASSAULT,TRUE,26
41105,CRIMINAL DAMAGE,FALSE,25
41105,BATTERY,TRUE,69
41105,BURGLARY,FALSE,44
41105,NARCOTICS,FALSE,20
41105,ASSAULT,FALSE,49
41105,BATTERY,FALSE,57
41105,MOTOR VEHICLE THEFT,FALSE,44
41105,CRIMINAL DAMAGE,FALSE,60
41105,ROBBERY,FALSE,38
41105,OTHER OFFENSE,FALSE,24
41105,OTHER OFFENSE,FALSE,4
41105,BATTERY,TRUE,67
41105,CRIMINAL DAMAGE,FALSE,69
41105,NARCOTICS,FALSE,67
41105,CRIMINAL DAMAGE,FALSE,15
41105,PUBLIC PEACE VIOLATION,FALSE,3
41105,CRIMINAL DAMAGE,FALSE,67
41105,ROBBERY,FALSE,46
41105,ROBBERY,FALSE,6
41105,BATTERY,FALSE,43
41105,THEFT,FALSE,8
41105,CRIMINAL DAMAGE,FALSE,22
41105,OTHER OFFENSE,FALSE,31
41105,MOTOR VEHICLE THEFT,FALSE,47
41105,BATTERY,FALSE,25
41105,PROSTITUTION,FALSE,68
41105,MOTOR VEHICLE THEFT,FALSE,17
41105,BATTERY,TRUE,43
41105,OTHER OFFENSE,FALSE,26
41105,CRIMINAL DAMAGE,FALSE,43
41105,BATTERY,FALSE,24
41105,NARCOTICS,FALSE,60
41105,CRIMINAL DAMAGE,FALSE,25
41105,CRIMINAL DAMAGE,FALSE,29
41105,WEAPONS VIOLATION,FALSE,24
41105,ROBBERY,FALSE,15
41105,BATTERY,FALSE,43
41105,BATTERY,FALSE,7
41105,BATTERY,TRUE,66
41105,CRIMINAL TRESPASS,FALSE,71
41105,BATTERY,TRUE,1
41105,BURGLARY,FALSE,17
41105,THEFT,FALSE,38
41105,CRIMINAL DAMAGE,FALSE,69
41105,BATTERY,TRUE,34
41105,BATTERY,FALSE,25
41105,BATTERY,FALSE,28
41105,CRIMINAL TRESPASS,FALSE,8
41105,BATTERY,TRUE,46
41105,CRIMINAL DAMAGE,FALSE,7
41105,BURGLARY,FALSE,71
41105,BURGLARY,FALSE,18
41105,CRIMINAL DAMAGE,FALSE,66
41105,BATTERY,FALSE,60
41105,CRIMINAL DAMAGE,FALSE,63
41105,BATTERY,FALSE,23
41105,BATTERY,TRUE,68
41105,BATTERY,TRUE,29
41105,BURGLARY,FALSE,44
41105,BATTERY,TRUE,67
41105,ROBBERY,FALSE,8
41105,ARSON,FALSE,49
41105,BATTERY,FALSE,8
41105,BATTERY,TRUE,67
41105,THEFT,FALSE,38
41105,THEFT,FALSE,68
41105,ROBBERY,FALSE,69
41105,BATTERY,FALSE,65
41105,CRIMINAL DAMAGE,FALSE,43
41105,BATTERY,FALSE,25
41105,BATTERY,TRUE,49
41105,BATTERY,FALSE,27
41105,BATTERY,FALSE,29
41105,MOTOR VEHICLE THEFT,FALSE,29
41105,CRIM SEXUAL ASSAULT,FALSE,8
41105,MOTOR VEHICLE THEFT,FALSE,16
41105,ROBBERY,FALSE,44
41105,THEFT,FALSE,44
41105,CRIMINAL DAMAGE,TRUE,15
41105,BATTERY,TRUE,27
41105,CRIMINAL DAMAGE,FALSE,63
41105,ROBBERY,FALSE,37
41105,THEFT,FALSE,52
41105,ASSAULT,TRUE,25
41105,DECEPTIVE PRACTICE,FALSE,28
41105,MOTOR VEHICLE THEFT,FALSE,4
41105,BATTERY,FALSE,53
41105,BATTERY,TRUE,51
41105,BATTERY,FALSE,32
41105,BATTERY,FALSE,32
41105,CRIMINAL DAMAGE,FALSE,25
41105,BATTERY,TRUE,25
41105,BATTERY,TRUE,27
41105,THEFT,FALSE,29
41105,MOTOR VEHICLE THEFT,FALSE,75
41105,BATTERY,TRUE,41
41105,CRIMINAL DAMAGE,FALSE,10
41105,THEFT,FALSE,28
41105,BATTERY,TRUE,68
41105,OTHER OFFENSE,TRUE,15
41105,CRIMINAL DAMAGE,FALSE,28
41105,WEAPONS VIOLATION,FALSE,56
41105,BURGLARY,FALSE,45
41105,BATTERY,TRUE,8
41105,MOTOR VEHICLE THEFT,FALSE,6
41105,STALKING,FALSE,69
41105,ASSAULT,FALSE,49
41105,BATTERY,TRUE,29
41105,OTHER OFFENSE,TRUE,10
41105,BATTERY,FALSE,3
41105,CRIMINAL TRESPASS,FALSE,61
41105,THEFT,FALSE,24
41105,BURGLARY,FALSE,66
41105,BATTERY,TRUE,43
41105,BATTERY,TRUE,61
41105,THEFT,FALSE,8
41105,THEFT,FALSE,25
41105,THEFT,FALSE,24
41105,BURGLARY,FALSE,65
41105,THEFT,FALSE,5
41105,BATTERY,FALSE,18
41105,ASSAULT,TRUE,25
41105,CRIMINAL DAMAGE,FALSE,71
41105,BATTERY,FALSE,25
41105,THEFT,FALSE,46
41105,THEFT,FALSE,23
41105,INTERFERENCE WITH PUBLIC OFFICER,FALSE,49
41105,THEFT,FALSE,18
41105,OTHER OFFENSE,FALSE,28
41105,BATTERY,TRUE,30
41105,CRIMINAL DAMAGE,FALSE,21
41105,THEFT,FALSE,28
41105,ROBBERY,FALSE,26
41105,THEFT,FALSE,30
41105,CRIMINAL DAMAGE,FALSE,73
41105,MOTOR VEHICLE THEFT,FALSE,25
41105,THEFT,FALSE,41
41105,DECEPTIVE PRACTICE,FALSE,12
41105,CRIMINAL DAMAGE,FALSE,20
41105,CRIMINAL TRESPASS,FALSE,61
41105,MOTOR VEHICLE THEFT,FALSE,63
41105,THEFT,FALSE,24
41105,MOTOR VEHICLE THEFT,FALSE,24
41105,OTHER OFFENSE,FALSE,48
41105,BATTERY,TRUE,29
41105,CRIMINAL DAMAGE,TRUE,27
